artist_id,has_discography,first_release,latest_release,career_time,time_since_latest_release,studio_albums,non_remix_singles
Travis Scott_2020-04-04,True,2015.0,2019-12-27,5.0,0.0,4.0,13.0
Clarice Falcão_2020-04-04,True,2013.0,2019-06-13,7.0,0.0,3.0,10.0
Mika_2020-04-04,True,2006.0,2019-10-18,14.0,0.0,8.0,17.0
Silva_2020-04-04,True,2012.0,2018-05-25,8.0,1.0,6.0,17.0
The Lumineers_2020-04-04,True,2012.0,2019-09-13,8.0,0.0,3.0,17.0
Martin Garrix_2020-04-04,True,2012.0,2019-07-10,8.0,0.0,1.0,68.0
Mc Tha_2020-04-04,True,2014.0,2019-06-21,6.0,0.0,1.0,8.0
Two Feet_2020-04-04,True,2018.0,2020-03-13,2.0,0.0,3.0,9.0
Djonga_2020-04-04,True,2017.0,2020-03-16,3.0,0.0,4.0,21.0
City And Colour_2020-04-04,True,2008.0,2019-10-04,12.0,0.0,8.0,19.0
A Day To Remember_2020-04-04,True,2010.0,2013-11-29,10.0,6.0,6.0,4.0
Fractall x Rocksted_2020-04-04,False,,,,,0.0,0.0
Ashibah_2020-04-04,True,2012.0,2020-04-03,8.0,0.0,0.0,21.0
Victor Lou_2020-04-04,True,2014.0,2020-02-28,6.0,0.0,0.0,17.0
Chemical Surf_2020-04-04,True,2013.0,2013-12-09,7.0,6.0,1.0,37.0
Boombox Cartel_2020-04-04,True,2015.0,2020-03-20,5.0,0.0,0.0,22.0
Denzel Curry_2020-04-04,True,2015.0,2020-02-07,5.0,0.0,5.0,17.0
Madeon_2020-04-04,True,2012.0,2019-11-15,8.0,0.0,2.0,13.0
Emicida_2020-04-04,True,2009.0,2020-03-13,11.0,0.0,8.0,34.0
Wc No Beat feat Ludmilla feat Kevin O Chris feat Haikaiss feat Filipe Ret feat Pk feat Felp 22_2020-04-04,True,2009.0,2019-08-09,11.0,0.0,13.0,153.0
509-E_2020-04-05,True,2000.0,2002-10-01,20.0,17.0,3.0,0.0
Rashid_2020-04-05,True,2010.0,2020-01-22,10.0,0.0,7.0,29.0
LP_2020-04-05,True,2017.0,2018-12-07,3.0,1.0,2.0,22.0
Vampire Weekend_2020-04-05,True,2007.0,2019-05-03,13.0,0.0,4.0,15.0
The Strokes_2020-04-05,True,2001.0,2013-03-22,19.0,7.0,5.0,16.0
Fresno_2020-04-05,True,2003.0,2019-07-05,17.0,0.0,9.0,13.0
Kali Uchis_2020-04-05,True,2015.0,2018-04-06,5.0,2.0,2.0,13.0
Charli XCX_2020-04-05,True,2011.0,2019-09-13,9.0,0.0,5.0,45.0
Gwen Stefani_2020-04-05,True,2004.0,2017-10-06,16.0,2.0,4.0,11.0
Menores Atos_2020-04-05,True,2017.0,2018-06-08,3.0,1.0,2.0,8.0
Wallows_2020-04-05,True,2017.0,2019-03-22,3.0,1.0,1.0,11.0
Pabllo Vittar_2020-04-05,True,2017.0,2020-03-24,3.0,0.0,3.0,21.0
Kacey Musgraves_2020-04-05,True,2013.0,2019-11-29,7.0,0.0,5.0,7.0
Hayley Kiyoko_2020-04-05,True,2013.0,2018-03-30,7.0,2.0,1.0,11.0
Fatnotronic_2020-04-05,True,2017.0,2017-10-13,3.0,2.0,0.0,1.0
Malifoo_2020-04-05,True,2017.0,2020-03-27,3.0,0.0,0.0,13.0
Fancy Inc_2020-04-05,True,2014.0,2020-02-07,6.0,0.0,0.0,30.0
Evokings_2020-04-05,True,2017.0,2020-03-06,3.0,0.0,0.0,21.0
Cat Dealers_2020-04-05,True,2016.0,2020-02-13,4.0,0.0,0.0,20.0
Goldfish_2020-04-05,True,2009.0,2018-05-18,11.0,1.0,7.0,35.0
R3hab_2020-04-05,True,2009.0,2018-08-25,11.0,1.0,2.0,102.0
Illenium_2020-04-05,True,2014.0,2019-08-16,6.0,0.0,3.0,31.0
Armin Van Buuren_2020-04-05,True,1997.0,2020-03-26,23.0,0.0,27.0,168.0
BRVNKS_2019-04-05,True,2016.0,2019-03-29,3.0,0.0,0.0,4.0
Scalene_2019-04-05,True,2013.0,2018-04-20,6.0,0.0,4.0,8.0
Foals_2019-04-05,True,2007.0,2019-03-08,12.0,0.0,8.0,28.0
Tribalistas_2019-04-05,True,2017.0,2017-08-25,2.0,1.0,1.0,2.0
Arctic Monkeys_2019-04-05,True,2005.0,2018-05-11,14.0,0.0,6.0,23.0
89FM_2019-04-05,False,,,,,0.0,0.0
Autoramas_2019-04-05,True,2000.0,2018-07-20,19.0,0.0,15.0,15.0
Portugal. The Man_2019-04-05,True,2006.0,2017-06-16,13.0,1.0,9.0,17.0
The 1975_2019-04-05,True,2012.0,2018-11-30,7.0,0.0,4.0,20.0
Sam Smith_2019-04-05,True,2013.0,2014-01-01,6.0,5.0,1.0,16.0
Molho Negro_2019-04-05,True,2012.0,2018-11-02,7.0,0.0,4.0,4.0
The Fever 333_2019-04-05,True,2018.0,2019-01-18,1.0,0.0,2.0,1.0
Troye Sivan_2019-04-05,True,2012.0,2018-08-31,7.0,0.0,2.0,12.0
St. Vincent_2019-04-05,True,2007.0,2018-10-12,12.0,0.0,7.0,10.0
Macklemore_2019-04-05,True,2005.0,2017-09-22,14.0,1.0,2.0,6.0
Maz_2019-04-05,True,2016.0,2019-04-01,3.0,0.0,0.0,5.0
Elekfantz_2019-04-05,True,2014.0,2014-06-02,5.0,4.0,1.0,4.0
Dashdot_2019-04-05,True,2012.0,2015-12-01,7.0,3.0,1.0,31.0
Bruno Be_2019-04-05,True,2008.0,2019-02-06,11.0,0.0,0.0,17.0
Loud Luxury_2019-04-05,True,2014.0,2019-03-29,5.0,0.0,0.0,9.0
Fisher_2019-04-05,True,2017.0,2018-11-30,2.0,0.0,0.0,4.0
Zhu_2019-04-05,True,2014.0,2018-09-07,5.0,0.0,4.0,24.0
KSHMR _2019-04-05,False,,,,,0.0,0.0
Tiësto_2019-04-05,True,1997.0,2017-11-10,22.0,1.0,49.0,107.0
Carne Doce_2019-04-06,True,2017.0,2018-07-17,2.0,0.0,3.0,4.0
Rashid_2019-04-06,True,2010.0,2018-01-19,9.0,1.0,6.0,23.0
Snow Patrol_2019-04-06,True,1999.0,2011-01-01,20.0,8.0,10.0,22.0
Lenny Kravitz_2019-04-06,True,1989.0,2018-09-07,30.0,0.0,12.0,27.0
Kings of Leon_2019-04-06,True,2003.0,2016-10-14,16.0,2.0,5.0,9.0
Catavento_2019-04-06,True,2016.0,2018-08-03,3.0,0.0,3.0,4.0
Liniker e os Caramelows_2019-04-06,True,2016.0,2019-03-22,3.0,0.0,2.0,8.0
Silva_2019-04-06,True,2012.0,2018-05-25,7.0,0.0,6.0,15.0
Bring Me The Horizon_2019-04-06,True,2006.0,2019-01-25,13.0,0.0,9.0,13.0
Post Malone_2019-04-06,True,2016.0,2018-04-27,3.0,0.0,2.0,2.0
Duda Beat_2019-04-06,True,2019.0,2018-04-27,0.0,0.0,1.0,2.0
Lany_2019-04-06,True,2015.0,2018-10-05,4.0,0.0,2.0,12.0
Jain_2019-04-06,True,2016.0,2019-01-09,3.0,0.0,2.0,8.0
Jorja Smith_2019-04-06,True,2016.0,2019-03-01,3.0,0.0,0.0,12.0
Odesza_2019-04-06,True,2013.0,2017-09-08,6.0,1.0,4.0,9.0
Illusionize_2019-04-06,True,2014.0,2019-02-15,5.0,0.0,3.0,24.0
Liu_2019-04-06,True,2015.0,2019-03-22,4.0,0.0,0.0,17.0
Dubdogz feat Vitor Kley_2019-04-06,True,2016.0,2019-01-30,3.0,0.0,2.0,22.0
Chemical Surf_2019-04-06,True,2013.0,2013-12-09,6.0,5.0,1.0,28.0
Gryffin_2019-04-06,True,2015.0,2019-03-27,4.0,0.0,0.0,10.0
Valentino Khan_2019-04-06,True,2014.0,2019-01-16,5.0,0.0,0.0,10.0
Vintage Culture_2019-04-06,True,2013.0,2019-04-05,6.0,0.0,0.0,35.0
Kungs_2019-04-06,True,2015.0,2016-11-04,4.0,2.0,1.0,5.0
Steve Aoki_2019-04-06,True,2008.0,2018-11-09,11.0,0.0,10.0,90.0
Aláfia_2019-04-07,True,2013.0,2017-02-10,6.0,2.0,3.0,4.0
BK'_2019-04-07,True,2016.0,2018-10-13,3.0,0.0,2.0,8.0
The Struts_2019-04-07,True,2014.0,2018-10-26,5.0,0.0,2.0,5.0
Greta Van Fleet_2019-04-07,True,2018.0,2018-10-19,1.0,0.0,2.0,1.0
Kendrick Lamar_2019-04-07,True,2010.0,2018-02-09,9.0,1.0,7.0,14.0
E a Terra Nunca Me Pareceu Tão Distante_2019-04-07,True,2014.0,2018-09-14,5.0,0.0,1.0,5.0
The Inspector Cluzo_2019-04-07,True,2008.0,2018-05-04,11.0,0.0,6.0,1.0
"Gabriel,O Pensador_2019-04-07",True,1993.0,2012-12-05,26.0,6.0,7.0,13.0
Interpol_2019-04-07,True,2002.0,2018-08-24,17.0,0.0,6.0,21.0
Twenty One Pilots_2019-04-07,True,2012.0,2018-10-05,7.0,0.0,4.0,15.0
Luiza Lian_2019-04-07,True,2018.0,2018-09-27,1.0,0.0,3.0,1.0
Letrux_2019-04-07,True,2019.0,2017-07-10,0.0,1.0,1.0,1.0
Iza_2019-04-07,True,2018.0,2018-04-27,1.0,0.0,1.0,12.0
Rufus Du Sol_2019-04-07,True,2011.0,2018-10-19,8.0,0.0,4.0,17.0
Years & Years_2019-04-07,True,2015.0,2019-01-25,4.0,0.0,0.0,11.0
Pontifexx_2019-04-07,True,2015.0,2019-02-22,4.0,0.0,0.0,14.0
KVSH_2019-04-07,True,2015.0,2019-04-05,4.0,0.0,0.0,22.0
Groove Delight_2019-04-07,True,2010.0,2019-03-29,9.0,0.0,0.0,41.0
GTA_2019-04-07,False,,,,,0.0,0.0
Bhaskar_2019-04-07,True,2016.0,2019-04-05,3.0,0.0,0.0,25.0
Don Diablo_2019-04-07,True,2002.0,2018-02-09,17.0,1.0,7.0,88.0
RL Grime_2019-04-07,True,2013.0,2018-07-27,6.0,0.0,2.0,13.0
Dimitri Vegas and Like Mike_2019-04-07,True,2007.0,2017-03-21,12.0,2.0,5.0,106.0
Nem Liminha Ouviu_2018-03-23,True,2014.0,2014-05-13,4.0,3.0,1.0,0.0
Selvagens à Procura de Lei_2018-03-23,True,2011.0,2016-01-01,7.0,2.0,3.0,5.0
Rincon Sapiência_2018-03-23,True,2014.0,2017-05-25,4.0,0.0,2.0,11.0
Spoon_2018-03-23,True,1997.0,2017-10-20,21.0,0.0,12.0,14.0
Chance the Rapper_2018-03-23,True,2012.0,2016-05-27,6.0,1.0,3.0,1.0
Red Hot Chili Peppers_2018-03-23,True,1984.0,2016-06-17,34.0,1.0,11.0,15.0
Luneta Mágica_2018-03-23,True,2017.0,2015-03-16,1.0,3.0,2.0,1.0
Vanguart_2018-03-23,True,2009.0,2017-04-28,9.0,0.0,4.0,3.0
Volbeat_2018-03-23,True,2005.0,2016-06-03,13.0,1.0,6.0,4.0
Royal Blood_2018-03-23,True,2014.0,2017-06-16,4.0,0.0,2.0,9.0
LCD SoundSystem_2018-03-23,True,2005.0,2017-10-06,13.0,0.0,7.0,14.0
Plutão já foi planeta_2018-03-23,True,2014.0,2017-03-24,4.0,0.0,2.0,10.0
Mallu Magalhães_2018-03-23,True,2008.0,2017-06-09,10.0,0.0,5.0,3.0
Oh Wonder_2018-03-23,True,2015.0,2017-07-14,3.0,0.0,2.0,13.0
Zara Larsson_2018-03-23,True,2013.0,2017-03-17,5.0,1.0,2.0,10.0
Mac DeMarco_2018-03-23,True,2012.0,2017-05-05,6.0,0.0,8.0,7.0
Sevenn_2018-03-23,True,2016.0,2018-02-23,2.0,0.0,0.0,12.0
Kyle Watson_2018-03-23,True,2010.0,2018-01-26,8.0,0.0,0.0,33.0
FTampa_2018-03-23,True,2011.0,2018-01-19,7.0,0.0,0.0,37.0
Shiba San_2018-03-23,True,2013.0,2017-10-20,5.0,0.0,0.0,12.0
What So Not_2018-03-23,True,2011.0,2018-03-09,7.0,0.0,2.0,22.0
Alison Wonderland_2018-03-23,True,2015.0,2015-03-20,3.0,3.0,1.0,6.0
DVBBS_2018-03-23,True,2014.0,2017-10-20,4.0,0.0,2.0,41.0
Galantis_2018-03-23,True,2012.0,2017-09-15,6.0,0.0,2.0,16.0
Alok_2018-03-23,True,2012.0,2018-02-05,6.0,0.0,0.0,35.0
Tagore_2018-03-24,True,2016.0,2016-10-21,2.0,1.0,2.0,2.0
Ego Kill Talent_2018-03-24,True,2017.0,2017-12-10,1.0,0.0,1.0,4.0
Anderson Paak_2018-03-24,True,2015.0,2016-10-21,3.0,1.0,3.0,11.0
The National_2018-03-24,True,2004.0,2017-09-08,14.0,0.0,8.0,14.0
Pearl Jam_2018-03-24,True,1991.0,2013-01-01,27.0,5.0,11.0,12.0
Ventre_2018-03-24,True,2015.0,2015-10-20,3.0,2.0,1.0,0.0
Liniker e os Caramelows_2018-03-24,True,2016.0,2016-09-16,2.0,1.0,1.0,6.0
Kaleo_2018-03-24,True,2014.0,2016-06-10,4.0,1.0,2.0,6.0
David Byrne_2018-03-24,True,1981.0,2018-03-09,37.0,0.0,15.0,5.0
Imagine Dragons_2018-03-24,True,2012.0,2017-06-23,6.0,0.0,3.0,13.0
Jesuton_2018-03-24,True,2012.0,2017-03-31,6.0,0.0,4.0,7.0
Tash Sultana_2018-03-24,True,2016.0,2017-03-01,2.0,1.0,1.0,4.0
O Terno_2018-03-24,True,2013.0,2016-08-26,5.0,1.0,3.0,4.0
Mano Brown_2018-03-24,True,2016.0,2016-12-09,2.0,1.0,1.0,3.0
Kygo_2018-03-24,True,2013.0,2017-11-03,5.0,0.0,2.0,17.0
Devochka_2018-03-24,True,2014.0,2017-11-20,4.0,0.0,0.0,12.0
Gustavo Mota_2018-03-24,True,2012.0,2018-03-07,6.0,0.0,0.0,17.0
Whethan_2018-03-24,True,2016.0,2018-03-15,2.0,0.0,0.0,8.0
Louis the Child_2018-03-24,True,2014.0,2018-03-08,4.0,0.0,0.0,10.0
Mac Miller_2018-03-24,True,2010.0,2016-09-16,8.0,1.0,5.0,15.0
Nghtmre_2018-03-24,True,2014.0,2016-09-07,4.0,1.0,1.0,22.0
Deorro_2018-03-24,True,2014.0,2017-03-31,4.0,0.0,2.0,42.0
Yellow Claw_2018-03-24,True,2012.0,2017-04-07,6.0,0.0,3.0,32.0
DJ Snake_2018-03-24,True,2011.0,2016-08-05,7.0,1.0,1.0,12.0
Braza_2018-03-25,True,2017.0,2017-06-02,1.0,0.0,2.0,1.0
Milky Chance_2018-03-25,True,2014.0,2017-03-17,4.0,1.0,2.0,6.0
The Neighbourhood_2018-03-25,True,2013.0,2015-10-30,5.0,2.0,3.0,5.0
Liam Gallagher_2018-03-25,True,2017.0,2017-10-25,1.0,0.0,0.0,6.0
The Killers_2018-03-25,True,2004.0,2017-09-22,14.0,0.0,6.0,9.0
"Francisco, el hombre_2018-03-25",True,2016.0,2016-09-16,2.0,1.0,1.0,4.0
Sofi Tukker_2018-03-25,True,2015.0,2018-03-23,3.0,0.0,0.0,11.0
Metronomy_2018-03-25,True,2007.0,2016-07-01,11.0,1.0,7.0,12.0
Khalid_2018-03-25,True,2016.0,2017-04-27,2.0,0.0,1.0,12.0
Lana Del Rey_2018-03-25,True,2011.0,2017-07-21,7.0,0.0,5.0,18.0
Mahmundi_2018-03-25,True,2014.0,2017-05-26,4.0,0.0,2.0,4.0
Tiê_2018-03-25,True,2011.0,2017-10-27,7.0,0.0,5.0,11.0
Tropkillaz_2018-03-25,True,2014.0,2018-03-09,4.0,0.0,0.0,18.0
Aurora_2018-03-25,True,2014.0,2016-04-22,4.0,1.0,1.0,9.0
Wiz Khalifa_2018-03-25,True,2007.0,2017-11-07,11.0,0.0,21.0,36.0
Jørd_2018-03-25,True,2016.0,2018-03-02,2.0,0.0,0.0,10.0
Jetlag_2018-03-25,True,2016.0,2018-02-16,2.0,0.0,0.0,7.0
Cat Dealers_2018-03-25,True,2016.0,2018-02-09,2.0,0.0,0.0,7.0
Thomas Jack_2018-03-25,True,2015.0,2017-07-21,3.0,0.0,0.0,4.0
Cheat Codes_2018-03-25,True,2015.0,2018-03-23,3.0,0.0,0.0,22.0
Alan Walker_2018-03-25,True,2014.0,2018-03-23,4.0,0.0,0.0,12.0
Dillon Francis_2018-03-25,True,2011.0,2016-09-07,7.0,1.0,4.0,27.0
Hardwell_2018-03-25,True,2008.0,2017-10-13,10.0,0.0,17.0,90.0
